GAME_ID,TEAM,NAME,POSITION,STARTER,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
400489519,Bulls,T. Shengelia,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489519,Bobcats,J. McRoberts,PF,True,27,2-7,2-6,0-0,1,5,6,5,0,0,0,4,-5,6
400489519,Bobcats,M. Kidd-Gilchrist,SF,True,22,3-11,0-1,0-0,3,1,4,0,1,1,3,3,-10,6
400489519,Bobcats,A. Jefferson,C,True,38,15-26,1-1,1-2,3,10,13,1,0,3,3,2,+10,32
400489519,Bobcats,R. Sessions,PG,True,33,4-14,0-2,0-0,0,3,3,11,0,1,3,4,+9,8
400489519,Bobcats,G. Henderson,SG,True,37,5-12,0-0,1-2,1,5,6,3,1,0,2,0,-6,11
400489519,Bobcats,A. Tolliver,PF,False,26,0-3,0-3,0-0,0,2,2,1,1,1,0,0,+8,0
400489519,Bobcats,C. Zeller,C,False,21,2-4,0-0,3-4,2,6,8,0,0,1,0,2,+1,7
400489519,Bobcats,B. Biyombo,C,False,10,0-0,0-0,0-0,1,1,2,0,0,0,1,1,-10,0
400489519,Bobcats,J. Pargo,PG,False,15,5-8,3-4,2-2,0,0,0,2,0,0,3,1,-11,15
400489519,Bobcats,C. Douglas-Roberts,SG,False,11,1-3,0-2,0-0,0,1,1,1,0,1,0,1,+4,2
400489519,Bobcats,J. Adrien,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489519,Bobcats,K. Walker,PG,False,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE
400489519,Bobcats,B. Gordon,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489523,Hawks,P. Millsap,PF,True,29,8-14,0-2,4-6,2,6,8,4,2,0,1,1,+28,20
400489523,Hawks,G. Ayon,PF,True,28,4-5,0-0,0-2,0,4,4,2,2,0,3,5,+11,8
400489523,Hawks,D. Carroll,SF,True,24,4-5,3-3,1-2,0,6,6,4,0,0,1,3,+20,12
400489523,Hawks,S. Mack,PG,True,24,3-7,1-2,2-2,0,1,1,4,2,0,2,1,+19,9
400489523,Hawks,K. Korver,SG,True,26,3-7,3-4,3-3,0,3,3,2,1,0,0,1,+26,12
400489523,Hawks,M. Scott,PF,False,27,4-10,2-5,4-4,0,4,4,0,0,0,2,1,+6,14
400489523,Hawks,E. Brand,PF,False,20,5-8,0-0,0-0,1,4,5,2,1,2,0,4,+14,10
400489523,Hawks,J. Nunnally,SF,False,12,1-3,1-3,0-0,1,2,3,0,1,0,0,0,-7,3
400489523,Hawks,D. Schroder,PG,False,18,1-6,0-1,2-2,0,1,1,2,1,0,2,1,-5,4
400489523,Hawks,J. Cunningham,SG,False,9,1-2,0-1,0-0,0,0,0,1,0,0,1,2,-8,2
400489523,Hawks,L. Williams,SG,False,24,6-9,3-5,3-4,0,0,0,5,0,0,1,0,+21,18
400489523,Hawks,J. Teague,PG,False,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE
400489523,Bucks,E. Ilyasova,PF,True,21,5-15,0-3,1-1,6,7,13,1,1,0,1,2,-23,11
400489523,Bucks,G. Antetokounmpo,SF,True,25,2-6,0-2,1-2,0,2,2,2,1,1,4,5,+3,5
400489523,Bucks,L. Sanders,C,True,21,0-5,0-0,1-2,1,3,4,0,0,0,2,2,-17,1
400489523,Bucks,L. Ridnour,PG,True,15,1-3,0-2,0-0,0,0,0,3,0,0,2,3,-10,2
400489523,Bucks,B. Knight,PG,True,36,11-15,5-7,0-0,0,4,4,5,1,1,4,4,-25,27
400489523,Bucks,J. Henson,PF,False,28,5-8,0-0,0-2,3,7,10,1,0,2,1,2,-19,10
400489523,Bucks,E. Udoh,PF,False,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
400489523,Bucks,C. Butler,SF,False,15,5-9,0-1,0-0,0,2,2,1,1,0,2,1,-5,10
400489523,Bucks,M. Raduljica,C,False,11,0-2,0-0,0-0,1,0,1,1,0,0,0,1,+4,0
400489523,Bucks,N. Wolters,PG,False,16,3-5,0-0,2-4,1,0,1,5,1,1,0,1,+7,8
400489523,Bucks,K. Middleton,SG,False,31,5-9,0-3,1-2,1,0,1,1,1,0,2,4,-24,11
400489523,Bucks,O.J. Mayo,SG,False,21,1-5,0-3,0-0,0,1,1,3,0,0,1,1,-16,2
400489523,Bucks,G. Neal,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489531,Nets,K. Garnett,PF,True,23,3-6,0-0,0-0,0,4,4,3,2,1,0,0,+0,6
400489531,Nets,P. Pierce,SF,True,29,2-10,0-3,2-2,1,3,4,2,0,0,2,5,+0,6
400489531,Nets,J. Johnson,SF,True,25,2-7,1-3,1-2,1,5,6,1,0,0,2,4,+3,6
400489531,Nets,S. Livingston,PG,True,22,4-8,0-0,1-2,3,5,8,2,1,0,1,1,+1,9
400489531,Nets,A. Anderson,SG,True,22,4-10,3-7,0-0,0,1,1,0,0,0,0,2,-2,11
400489531,Nets,M. Teletovic,PF,False,19,4-11,1-6,0-0,0,4,4,0,0,0,1,1,+6,9
400489531,Nets,A. Kirilenko,SF,False,24,4-6,0-0,3-4,2,2,4,1,2,0,1,0,+7,11
400489531,Nets,A. Blatche,C,False,25,6-15,0-1,5-6,2,2,4,1,2,2,1,4,+6,17
400489531,Nets,D. Williams,PG,False,34,3-8,0-2,1-2,1,6,7,7,2,0,2,3,+1,7
400489531,Nets,J. Terry,SG,False,16,1-3,1-3,0-0,0,0,0,3,0,0,1,0,+8,3
400489531,Nets,M. Plumlee,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489531,Nets,R. Evans,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489531,Nets,M. Teague,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489531,Celtics,B. Bass,PF,True,34,6-6,0-0,5-6,2,6,8,1,1,0,2,1,+10,17
400489531,Celtics,J. Green,SF,True,28,2-13,1-7,3-4,0,2,2,1,1,0,1,4,-6,8
400489531,Celtics,G. Wallace,SF,True,41,4-8,2-4,2-2,0,5,5,2,1,0,1,2,-14,12
400489531,Celtics,J. Sullinger,C,True,23,1-7,0-0,0-0,4,1,5,0,0,3,1,3,-10,2
400489531,Celtics,R. Rondo,PG,True,30,5-14,2-6,1-1,0,8,8,8,1,0,5,1,+1,13
400489531,Celtics,K. Humphries,PF,False,18,2-5,0-0,2-2,0,5,5,1,0,0,0,3,+2,6
400489531,Celtics,C. Johnson,SF,False,28,4-6,2-3,2-2,2,2,4,1,1,0,0,5,+3,12
400489531,Celtics,K. Olynyk,C,False,14,1-6,0-1,1-2,3,2,5,0,1,2,1,2,-12,3
400489531,Celtics,V. Faverani,C,False,5,1-2,0-0,0-0,0,1,1,0,0,0,1,0,+3,2
400489531,Celtics,P. Pressey,PG,False,18,2-8,0-5,0-0,1,1,2,3,0,0,3,0,-7,4
400489531,Celtics,J. Anthony,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489531,Celtics,V. Blue,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Raptors,A. Johnson,PF,True,30,2-5,0-0,4-4,3,3,6,1,0,1,3,3,+2,8
400489536,Raptors,S. Novak,SF,True,22,0-5,0-4,0-0,0,0,0,1,0,0,0,0,+6,0
400489536,Raptors,T. Ross,SF,True,33,3-9,2-4,2-4,0,7,7,2,0,1,3,1,+1,10
400489536,Raptors,J. Valanciunas,C,True,32,9-14,0-0,2-2,4,9,13,1,0,0,0,3,-2,20
400489536,Raptors,K. Lowry,PG,True,35,10-18,4-7,7-8,0,5,5,7,5,0,4,5,+1,31
400489536,Raptors,C. Hayes,PF,False,12,1-2,0-0,0-2,2,3,5,1,0,0,2,3,-5,2
400489536,Raptors,P. Patterson,PF,False,21,6-11,1-3,2-2,1,2,3,1,2,0,0,1,+5,15
400489536,Raptors,J. Salmons,SF,False,28,2-6,0-0,2-2,0,1,1,3,1,1,2,1,-10,6
400489536,Raptors,G. Vasquez,PG,False,26,4-9,2-4,2-2,0,3,3,4,0,0,4,1,+7,12
400489536,Raptors,A. Daye,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Raptors,D. Buycks,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Raptors,J. Stone,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Raptors,D. DeRozan,SG,False,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE
400489536,Nets,K. Garnett,PF,True,26,3-8,0-0,0-0,1,10,11,0,0,1,2,3,-4,6
400489536,Nets,P. Pierce,SF,True,31,10-16,7-10,6-7,1,5,6,2,1,1,1,2,+7,33
400489536,Nets,J. Johnson,SF,True,32,3-10,1-4,5-5,0,3,3,2,2,0,4,2,-13,12
400489536,Nets,S. Livingston,PG,True,25,3-4,0-0,3-4,0,1,1,4,1,0,2,4,-12,9
400489536,Nets,A. Anderson,SG,True,28,2-5,1-3,0-0,0,3,3,1,1,0,1,0,+2,5
400489536,Nets,M. Teletovic,PF,False,17,2-6,1-4,0-0,0,0,0,0,0,0,2,2,-8,5
400489536,Nets,A. Kirilenko,SF,False,24,2-5,0-0,0-0,1,1,2,2,2,1,2,1,+1,4
400489536,Nets,A. Blatche,C,False,22,8-11,0-1,4-4,1,5,6,0,2,1,0,2,+3,20
400489536,Nets,D. Williams,PG,False,29,4-11,1-2,0-2,1,3,4,11,1,0,3,4,+18,9
400489536,Nets,J. Terry,SG,False,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
400489536,Nets,M. Plumlee,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Nets,R. Evans,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489536,Nets,M. Teague,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489539,Hawks,P. Millsap,PF,True,35,9-19,1-2,4-4,3,5,8,4,1,1,5,3,-6,23
400489539,Hawks,G. Ayon,PF,True,26,3-5,0-0,0-0,4,6,10,4,1,0,2,1,+15,6
400489539,Hawks,D. Carroll,SF,True,42,7-14,0-3,1-2,2,1,3,0,5,0,0,4,+2,15
400489539,Hawks,S. Mack,PG,True,31,6-14,3-5,0-0,2,2,4,7,0,0,1,1,+0,15
400489539,Hawks,K. Korver,SG,True,35,5-9,3-7,1-1,1,2,3,4,0,0,1,1,+5,14
400489539,Hawks,M. Scott,PF,False,20,6-9,2-3,2-2,3,3,6,1,0,0,1,1,-4,16
400489539,Hawks,E. Brand,PF,False,15,0-4,0-0,0-0,0,4,4,1,0,1,1,5,-9,0
400489539,Hawks,D. Schroder,PG,False,13,4-6,2-2,0-0,0,0,0,1,0,0,0,0,-1,10
400489539,Hawks,L. Williams,SG,False,23,3-8,1-3,3-3,0,2,2,3,1,0,4,1,-12,10
400489539,Hawks,J. Nunnally,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489539,Hawks,J. Teague,PG,False,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE,DNP-SPRAINED LEFT ANKLE
400489539,Hawks,J. Cunningham,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489539,Thunder,S. Ibaka,PF,True,32,4-8,1-1,0-0,1,2,3,0,1,6,3,2,-3,9
400489539,Thunder,T. Sefolosha,SF,True,36,2-6,1-3,0-0,2,2,4,3,3,0,0,1,+7,5
400489539,Thunder,K. Durant,SF,True,43,15-25,5-7,6-8,1,3,4,5,2,3,4,0,+4,41
400489539,Thunder,K. Perkins,C,True,19,2-2,0-0,2-4,1,6,7,1,0,0,2,1,-3,6
400489539,Thunder,R. Jackson,PG,True,35,7-17,2-5,2-2,1,2,3,5,0,0,1,1,+3,18
400489539,Thunder,N. Collison,PF,False,18,4-7,0-1,0-0,1,1,2,5,0,0,1,1,+0,8
400489539,Thunder,P. Jones,SF,False,7,0-0,0-0,0-0,0,1,1,1,0,0,1,2,-8,0
400489539,Thunder,S. Adams,C,False,10,1-2,0-0,0-2,3,1,4,0,1,0,0,1,+1,2
400489539,Thunder,D. Fisher,PG,False,23,3-7,2-4,0-0,0,3,3,2,0,1,1,1,+5,8
400489539,Thunder,J. Lamb,SG,False,18,5-8,2-4,2-2,0,2,2,1,1,0,1,2,+4,14
400489539,Thunder,H. Thabeet,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489555,Bobcats,J. McRoberts,PF,True,32,2-3,0-1,0-0,1,5,6,2,0,0,1,2,+6,4
400489555,Bobcats,M. Kidd-Gilchrist,SF,True,27,2-4,0-0,4-10,3,3,6,1,0,2,1,4,+10,8
400489555,Bobcats,A. Jefferson,C,True,32,13-24,0-0,9-12,0,11,11,2,0,2,4,4,+0,35
400489555,Bobcats,R. Sessions,PG,True,36,4-10,0-1,8-10,0,4,4,7,2,0,3,0,+9,16
400489555,Bobcats,G. Henderson,SG,True,35,6-17,1-2,3-4,0,8,8,5,0,2,1,0,+1,16
400489555,Bobcats,A. Tolliver,PF,False,21,1-4,1-4,0-0,0,1,1,0,1,0,0,0,-7,3
400489555,Bobcats,C. Zeller,C,False,16,0-4,0-0,4-4,2,4,6,0,1,0,1,2,-3,4
400489555,Bobcats,B. Biyombo,C,False,16,1-4,0-0,2-2,1,8,9,0,0,1,1,2,+3,4
400489555,Bobcats,J. Pargo,PG,False,12,2-5,1-3,0-0,0,1,1,1,1,0,1,1,-6,5
400489555,Bobcats,C. Douglas-Roberts,SG,False,13,2-3,2-3,0-0,0,1,1,0,0,0,3,1,+2,6
400489555,Bobcats,J. Adrien,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489555,Bobcats,K. Walker,PG,False,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE,DNP-LEFT ANKLE
400489555,Bobcats,B. Gordon,SG,False,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS,DNP-ILLNESS
400489555,Nuggets,K. Faried,PF,True,28,3-11,0-0,0-0,2,4,6,0,0,1,1,2,-11,6
400489555,Nuggets,W. Chandler,SF,True,32,3-10,2-5,1-1,1,4,5,3,0,0,1,5,-1,9
400489555,Nuggets,J. Hickson,C,True,24,3-8,0-0,1-2,1,4,5,2,0,1,1,4,-18,7
400489555,Nuggets,N. Robinson,PG,True,6,0-2,0-1,0-0,0,0,0,0,0,0,0,1,-11,0
400489555,Nuggets,R. Foye,SG,True,40,12-21,3-9,6-7,1,2,3,7,2,0,1,5,-4,33
400489555,Nuggets,D. Arthur,PF,False,17,3-9,1-1,0-0,0,1,1,0,0,0,0,1,+6,7
400489555,Nuggets,Q. Miller,SF,False,13,1-5,0-1,0-0,1,2,3,1,0,0,2,0,-11,2
400489555,Nuggets,T. Mozgov,C,False,27,6-10,0-1,3-3,2,12,14,1,1,0,2,3,+17,15
400489555,Nuggets,J. Hamilton,SG,False,14,0-3,0-1,0-0,0,1,1,0,0,0,1,3,+8,0
400489555,Nuggets,E. Fournier,SG,False,38,8-21,3-9,0-0,1,4,5,6,3,0,2,4,+10,19
400489555,Nuggets,A. Randolph,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400489555,Nuggets,A. Miller,PG,False,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS,DNP-PERSONAL REASONS
400489555,Nuggets,T. Lawson,PG,False,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF,DNP-ROTATOR CUFF
400489563,Hawks,P. Millsap,PF,True,27,4-11,0-0,4-7,0,4,4,4,6,2,3,2,+27,12
400489563,Hawks,G. Ayon,PF,True,23,3-4,0-0,1-2,1,6,7,3,2,1,4,3,+10,7
400489563,Hawks,D. Carroll,SF,True,27,5-9,3-4,0-0,1,8,9,4,2,1,3,3,+28,13
400489563,Hawks,J. Teague,PG,True,24,3-10,0-0,6-6,1,0,1,8,2,0,1,3,+15,12
400489563,Hawks,K. Korver,SG,True,27,3-4,3-4,2-2,0,3,3,1,1,0,3,1,+22,11
400489563,Hawks,E. Brand,PF,False,23,8-12,0-1,2-3,3,5,8,1,0,0,0,3,+15,18
400489563,Hawks,M. Scott,PF,False,24,8-14,0-0,2-2,3,6,9,4,0,0,1,2,+0,18
400489563,Hawks,J. Nunnally,SF,False,12,1-4,1-2,2-2,0,3,3,0,0,0,0,2,-1,5
400489563,Hawks,D. Schroder,PG,False,17,3-5,0-0,3-3,0,0,0,1,0,0,1,1,-4,9
400489563,Hawks,S. Mack,PG,False,12,4-6,0-1,0-0,0,1,1,4,1,0,0,0,+6,8
400489563,Hawks,L. Williams,SG,False,21,3-10,1-4,5-5,0,1,1,5,1,0,2,1,+8,12
400489563,Hawks,J. Cunningham,SG,False,5,0-0,0-0,0-2,0,0,0,1,0,0,0,1,+4,0
400489563,76ers,S. Hawes,PF,True,18,3-5,0-1,0-0,1,3,4,2,0,0,1,3,-19,6
400489563,76ers,T. Young,PF,True,30,11-19,3-6,4-7,2,6,8,1,5,0,6,2,-20,29
400489563,76ers,M. Carter-Williams,PG,True,33,4-9,1-3,8-10,0,4,4,5,1,0,3,4,-16,17
400489563,76ers,E. Turner,SG,True,26,2-10,0-1,2-2,1,4,5,4,0,1,4,3,-19,6
400489563,76ers,J. Anderson,SG,True,29,0-6,0-1,0-0,2,2,4,1,1,0,3,1,-21,0
400489563,76ers,L. Allen,PF,False,21,5-10,0-0,1-2,5,5,10,2,1,1,0,1,-7,11
400489563,76ers,D. Dedmon,C,False,16,1-2,0-0,0-0,2,2,4,0,0,2,0,6,-4,2
400489563,76ers,E. Williams,SG,False,24,3-6,1-3,8-10,0,4,4,0,0,0,0,1,-11,15
400489563,76ers,T. Wroten,SG,False,19,1-13,0-4,4-4,0,1,1,3,1,0,2,1,-11,6
400489563,76ers,H. Thompson,SG,False,25,2-7,1-3,2-2,0,2,2,1,1,0,0,3,-2,7
